"";"time";"consumption";"asset_wealth";"cay";"fedfunds";"rgdp";"pgdp";"gdpinv";"hours_worked";"compens_hour";"consumption_macro_set"
"1";1959-01-01;9,0298814414555;10,6749296520995;0,6091115677051;3,305;24,86825;20,7535;15,3665;60,895;61,64725;23,06675
"2";1960-01-01;9,0395689937424;10,6763610361198;0,615175377665575;3,21583333333333;25,48425;21,04425;15,36175;61,24175;63,3655;23,70225
"3";1961-01-01;9,0525388729635;10,7060327238035;0,61178074273795;1,955;26,0775;21,281;15,261;60,591;64,763;24,19125
"4";1962-01-01;9,07611563582982;10,7168891330113;0,61196442702925;2,70833333333333;27,6585;21,57175;17,19725;61,921;66,577;25,389
"5";1963-01-01;9,09516850355305;10,7602063014628;0,6050459119881;3,17833333333333;28,868;21,80075;18,3505;62,619;67,99725;26,4355
"6";1964-01-01;9,13254943468777;10,784020251001;0,602214653398175;3,49666666666667;30,545;22,134;19,86325;64,915;69,21575;28,0205
"7";1965-01-01;9,17286305946525;10,821211807808;0,60356848232265;4,0725;32,5055;22,5385;22,64975;67,42675;70,4005;29,79125
"8";1966-01-01;9,2114993927707;10,845894313617;0,6071902366803;5,11083333333333;34,6245;23,17975;24,64475;69,7595;72,3985;31,48425
"9";1967-01-01;9,23476637822763;10,8784740625442;0,597788610366775;4,22;35,49575;23,89725;23,5165;69,74425;74,5545;32,4225
"10";1968-01-01;9,27264767199688;10,9242065884662;0,5953001402778;5,65666666666667;37,20775;24,916;24,88725;70,9755;77,112;34,2845
"11";1969-01-01;9,30165971330325;10,9676854732968;0,59288349756115;8,20416666666667;38,356;26,15275;26,338;73,01525;78,12075;35,55875
"12";1970-01-01;9,32640373806555;10,9197549250378;0,61107053152685;7,18083333333333;38,42175;27,538;24,60825;71,86225;79,0835;36,3805
"13";1971-01-01;9,33938770230708;10,9510204888755;0,597782614478325;4,66083333333333;39,713;28,916;27,41325;71,729;80,692;37,76975
"14";1972-01-01;9,37503139727577;11,0032654668107;0,59629126113725;4,43083333333333;41,81425;30,17175;30,65775;74,03825;83,19575;40,08175
"15";1973-01-01;9,40134789516873;11,0600904734195;0,57525345736455;8,7275;44,2235;31,85425;34,24925;77,0435;84,692;42,04825
"16";1974-01-01;9,3968879195036;10,9835789953438;0,599335096041825;10,5025;44,0005;34,72125;31,72875;77,15625;83,76375;41,72925
"17";1975-01-01;9,41153281825583;10,9596813953282;0,6119250738943;5,82416666666667;43,916;38,007;26,11125;73,86475;84,4315;42,68825
"18";1976-01-01;9,44617571761657;11,0028033752523;0,614274695820925;5,045;46,256;40,2025;31,38725;76,49225;86,5505;45,041
"19";1977-01-01;9,46867326865257;11,0323545081343;0,616043760941775;5,5375;48,39125;42,75775;36,13025;79,51075;87,8985;46,95
"20";1978-01-01;9,49454081827528;11,0541478846265;0,61607621410635;7,93083333333333;51,08525;45,7625;40,4865;83,65625;89,48425;49,01175
"21";1979-01-01;9,5097841914814;11,0951094862593;0,6127228701872;11,1941666666667;52,69925;49,55275;41,77575;86,6415;89,67825;50,204
"22";1980-01-01;9,50587117125778;11,1145532866315;0,6059049389645;13,3558333333333;52,579;54,062;37,182;85,93825;89,53425;50,065
"23";1981-01-01;9,50513991402532;11,1299712383815;0,600808254710825;16,3783333333333;53,90375;59,12825;40,615;86,5505;89,81725;50,77925
"24";1982-01-01;9,5091283832273;11,1264921339103;0,605388635794775;12,2583333333333;52,86;62,738;34,918;84,6575;90,79925;51,49275
"25";1983-01-01;9,5370075322055;11,1654195316585;0,61205077168995;9,08666666666667;55,24875;65,214;38,172;86,307;90,8835;54,436
"26";1984-01-01;9,5637921858733;11,1705442102578;0,6142290146508;10,225;59,21975;67,6645;49,42025;91,56225;91,0175;57,3255
"27";1985-01-01;9,59343320947482;11,2178073289235;0,617336087371875;8,10083333333333;61,66625;69,72425;48,963;93,9755;92,1015;60,30325
"28";1986-01-01;9,6134102752263;11,2915832886567;0,60181751046705;6,805;63,804;71,269;48,6295;94,704;95,14;62,7495
"29";1987-01-01;9,63753106290988;11,3555903216782;0,59772751763825;6,6575;65,958;73,204;50,13025;97,57325;95,4955;64,84
"30";1988-01-01;9,6644005490858;11,3522204725917;0,609964824769;7,56833333333333;68,68375;75,706;51,309;100,37125;96,6395;67,46825
"31";1989-01-01;9,6755610981596;11,3888800563965;0,609906486350275;9,21666666666667;71,11575;78,569;53,36925;103,12575;95,057;69,36925
"32";1990-01-01;9,68715054174807;11,387710937024;0,614733138951875;8,09916666666667;72,451;81,61425;51,57375;102,7195;96,051;70,7815
"33";1991-01-01;9,6786575821905;11,3763956289628;0,61070514915355;5,6875;72,32925;84,457;47,378;100,23225;97,412;70,9025
"34";1992-01-01;9,6901610582595;11,3860199958657;0,6027254167471;3,52166666666667;74,73375;86,40175;51,223;99,99975;99,9745;73,2235
"35";1993-01-01;9,70212040283458;11,3955029887648;0,60856801308195;3,0225;76,731;88,3905;55,79525;102,9265;99,4795;75,67225
"36";1994-01-01;9,7178446207056;11,3980174598872;0,61744877408175;4,20166666666667;79,8155;90,26525;63,35775;106,64575;99,0655;78,504
"37";1995-01-01;9,72977576726472;11,4262156787687;0,61086146391155;5,83666666666667;81,81425;92,115;65,34025;109,569;98,7665;80,6225
"38";1996-01-01;9,74591951407307;11,4868084181333;0,601858543449925;5,29833333333333;84,84175;93,859;71,1225;111,51825;99,41875;83,38225
"39";1997-01-01;9,76520972986403;11,5532453899685;0,587383137106575;5,46;88,65775;95,41475;79,9615;115,42925;100,3175;86,5325
